station_id,hour_utc,availability_class,health_status,health_total_progressive,full_outage_run_hours,partial_outage_run_hours,outage_duration_multiplier,outage_duration_penalty,selected_event_start_utc,selected_event_end_utc,selected_event_duration_hours,selected_event_recovered,health_total_hard_zero
IDERNA7,2025-07-30 15:00:00+00:00,full_outage,full_outage,1.0265738154523072e-08,530.0,0.0,2.566434538630768e-10,0.9999999997433565,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-30 16:00:00+00:00,full_outage,full_outage,9.846787807261538e-09,531.0,0.0,2.4616969518153846e-10,0.9999999997538304,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-30 17:00:00+00:00,full_outage,full_outage,9.444935051116066e-09,532.0,0.0,2.3612337627790166e-10,0.9999999997638767,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-30 18:00:00+00:00,full_outage,full_outage,9.05948212411111e-09,533.0,0.0,2.2648705310277777e-10,0.999999999773513,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-30 19:00:00+00:00,full_outage,full_outage,8.689759740316068e-09,534.0,0.0,2.172439935079017e-10,0.999999999782756,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-30 20:00:00+00:00,full_outage,full_outage,8.335125927722606e-09,535.0,0.0,2.0837814819306512e-10,0.9999999997916218,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-30 21:00:00+00:00,full_outage,full_outage,7.994964913548565e-09,536.0,0.0,1.9987412283871416e-10,0.9999999998001259,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-30 22:00:00+00:00,full_outage,full_outage,7.668686055033248e-09,537.0,0.0,1.917171513758312e-10,0.9999999998082828,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-30 23:00:00+00:00,full_outage,full_outage,7.355722813867752e-09,538.0,0.0,1.8389307034669378e-10,0.9999999998161069,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 00:00:00+00:00,full_outage,full_outage,7.055531772479126e-09,539.0,0.0,1.7638829431197818e-10,0.9999999998236117,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 01:00:00+00:00,full_outage,full_outage,6.7675916904605225e-09,540.0,0.0,1.6918979226151304e-10,0.9999999998308102,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 02:00:00+00:00,full_outage,full_outage,6.491402599509134e-09,541.0,0.0,1.6228506498772837e-10,0.9999999998377149,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 03:00:00+00:00,full_outage,full_outage,6.226484935300029e-09,542.0,0.0,1.5566212338250075e-10,0.9999999998443379,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 04:00:00+00:00,full_outage,full_outage,5.972378704788656e-09,543.0,0.0,1.493094676197164e-10,0.9999999998506905,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 05:00:00+00:00,full_outage,full_outage,5.728642687496402e-09,544.0,0.0,1.4321606718741005e-10,0.9999999998567839,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 06:00:00+00:00,full_outage,full_outage,5.494853669391921e-09,545.0,0.0,1.3737134173479804e-10,0.9999999998626287,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 07:00:00+00:00,full_outage,full_outage,5.270605708038187e-09,546.0,0.0,1.3176514270095466e-10,0.9999999998682348,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 08:00:00+00:00,full_outage,full_outage,5.055509427729467e-09,547.0,0.0,1.2638773569323668e-10,0.9999999998736122,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 09:00:00+00:00,full_outage,full_outage,4.8491913433939684e-09,548.0,0.0,1.2122978358484923e-10,0.9999999998787702,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 10:00:00+00:00,full_outage,full_outage,4.6512932120883874e-09,549.0,0.0,1.162823303022097e-10,0.9999999998837177,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 11:00:00+00:00,full_outage,full_outage,4.461471410958475e-09,550.0,0.0,1.1153678527396188e-10,0.9999999998884632,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 12:00:00+00:00,full_outage,full_outage,4.279396340585211e-09,551.0,0.0,1.0698490851463027e-10,0.9999999998930151,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 13:00:00+00:00,full_outage,full_outage,4.104751852680756e-09,552.0,0.0,1.026187963170189e-10,0.9999999998973812,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 14:00:00+00:00,full_outage,full_outage,3.937234701140578e-09,553.0,0.0,9.843086752851447e-11,0.9999999999015692,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 15:00:00+00:00,full_outage,full_outage,3.7765540154983006e-09,554.0,0.0,9.441385038745752e-11,0.9999999999055862,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 16:00:00+00:00,full_outage,full_outage,3.6224307958691466e-09,555.0,0.0,9.056076989672867e-11,0.9999999999094392,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 17:00:00+00:00,full_outage,full_outage,3.4745974285051464e-09,556.0,0.0,8.686493571262866e-11,0.999999999913135,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 18:00:00+00:00,full_outage,full_outage,3.3327972211206667e-09,557.0,0.0,8.331993052801667e-11,0.9999999999166801,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 19:00:00+00:00,full_outage,full_outage,3.196783957181573e-09,558.0,0.0,7.991959892953932e-11,0.9999999999200804,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 20:00:00+00:00,full_outage,full_outage,3.0663214683841915e-09,559.0,0.0,7.665803670960479e-11,0.999999999923342,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 21:00:00+00:00,full_outage,full_outage,2.9411832245815353e-09,560.0,0.0,7.352958061453838e-11,0.9999999999264704,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 22:00:00+00:00,full_outage,full_outage,2.8211519404448642e-09,561.0,0.0,7.05287985111216e-11,0.9999999999294712,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-31 23:00:00+00:00,full_outage,full_outage,2.7060191981776974e-09,562.0,0.0,6.765047995444243e-11,0.9999999999323496,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 00:00:00+00:00,full_outage,full_outage,2.595585085626977e-09,563.0,0.0,6.488962714067443e-11,0.9999999999351104,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 01:00:00+00:00,full_outage,full_outage,2.4896578491631133e-09,564.0,0.0,6.224144622907783e-11,0.9999999999377586,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 02:00:00+00:00,full_outage,full_outage,2.3880535607262683e-09,565.0,0.0,5.970133901815671e-11,0.9999999999402986,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 03:00:00+00:00,full_outage,full_outage,2.290595798460579e-09,566.0,0.0,5.726489496151448e-11,0.9999999999427351,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 04:00:00+00:00,full_outage,full_outage,2.1971153403818736e-09,567.0,0.0,5.4927883509546835e-11,0.9999999999450722,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 05:00:00+00:00,full_outage,full_outage,2.1074498705470454e-09,568.0,0.0,5.2686246763676146e-11,0.9999999999473137,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 06:00:00+00:00,full_outage,full_outage,2.0214436972147496e-09,569.0,0.0,5.0536092430368735e-11,0.9999999999494639,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 07:00:00+00:00,full_outage,full_outage,1.938947482508102e-09,570.0,0.0,4.8473687062702556e-11,0.9999999999515263,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 08:00:00+00:00,full_outage,full_outage,1.8598179831100746e-09,571.0,0.0,4.6495449577751864e-11,0.9999999999535045,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 09:00:00+00:00,full_outage,full_outage,1.783917801541169e-09,572.0,0.0,4.459794503852922e-11,0.999999999955402,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 10:00:00+00:00,full_outage,full_outage,1.7111151475875994e-09,573.0,0.0,4.277787868968998e-11,0.9999999999572221,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 11:00:00+00:00,full_outage,full_outage,1.6412836094657703e-09,574.0,0.0,4.1032090236644254e-11,0.9999999999589679,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 12:00:00+00:00,full_outage,full_outage,1.5743019343256026e-09,575.0,0.0,3.9357548358140067e-11,0.9999999999606425,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 13:00:00+00:00,full_outage,full_outage,1.5100538177116392e-09,576.0,0.0,3.775134544279098e-11,0.9999999999622486,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 14:00:00+00:00,full_outage,full_outage,1.4484277016164067e-09,577.0,0.0,3.621069254041017e-11,0.9999999999637893,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 15:00:00+00:00,full_outage,full_outage,1.3893165807752816e-09,578.0,0.0,3.4732914519382036e-11,0.9999999999652671,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 16:00:00+00:00,full_outage,full_outage,1.3326178168665647e-09,579.0,0.0,3.331544542166412e-11,0.9999999999666845,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 17:00:00+00:00,full_outage,full_outage,1.278232960294204e-09,580.0,0.0,3.1955824007355095e-11,0.9999999999680442,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 18:00:00+00:00,full_outage,full_outage,1.226067579243607e-09,581.0,0.0,3.065168948109017e-11,0.9999999999693483,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 19:00:00+00:00,full_outage,full_outage,1.1760310957137892e-09,582.0,0.0,2.9400777392844726e-11,0.9999999999705992,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 20:00:00+00:00,full_outage,full_outage,1.128036628241173e-09,583.0,0.0,2.820091570602932e-11,0.9999999999717991,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 21:00:00+00:00,full_outage,full_outage,1.0820008410418762e-09,584.0,0.0,2.70500210260469e-11,0.99999999997295,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 22:00:00+00:00,full_outage,full_outage,1.037843799310587e-09,585.0,0.0,2.5946094982764667e-11,0.9999999999740539,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-01 23:00:00+00:00,full_outage,full_outage,9.954888304248058e-10,586.0,0.0,2.4887220760620143e-11,0.9999999999751128,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 00:00:00+00:00,full_outage,full_outage,9.548623908133827e-10,587.0,0.0,2.3871559770334566e-11,0.9999999999761284,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 01:00:00+00:00,full_outage,full_outage,9.158939382582213e-10,588.0,0.0,2.289734845645553e-11,0.9999999999771026,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 02:00:00+00:00,full_outage,full_outage,8.785158094074526e-10,589.0,0.0,2.1962895235186317e-11,0.9999999999780371,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 03:00:00+00:00,full_outage,full_outage,8.426631022873316e-10,590.0,0.0,2.106657755718329e-11,0.9999999999789334,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 04:00:00+00:00,full_outage,full_outage,8.082735636088867e-10,591.0,0.0,2.020683909022217e-11,0.9999999999797932,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 05:00:00+00:00,full_outage,full_outage,7.752874806736756e-10,592.0,0.0,1.9382187016841893e-11,0.9999999999806178,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 06:00:00+00:00,full_outage,full_outage,7.43647577690896e-10,593.0,0.0,1.8591189442272405e-11,0.9999999999814088,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 07:00:00+00:00,full_outage,full_outage,7.132989163258556e-10,594.0,0.0,1.783247290814639e-11,0.9999999999821675,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 08:00:00+00:00,full_outage,full_outage,6.841888003071331e-10,595.0,0.0,1.710472000767833e-11,0.9999999999828952,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 09:00:00+00:00,full_outage,full_outage,6.562666839267531e-10,596.0,0.0,1.640666709816883e-11,0.9999999999835933,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 10:00:00+00:00,full_outage,full_outage,6.294840842745161e-10,597.0,0.0,1.57371021068629e-11,0.9999999999842629,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 11:00:00+00:00,full_outage,full_outage,6.037944970541153e-10,598.0,0.0,1.5094862426352884e-11,0.9999999999849052,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 12:00:00+00:00,full_outage,full_outage,5.791533158348233e-10,599.0,0.0,1.4478832895870585e-11,0.9999999999855211,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 13:00:00+00:00,full_outage,full_outage,5.555177545985609e-10,600.0,0.0,1.3887943864964021e-11,0.9999999999861121,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 14:00:00+00:00,full_outage,full_outage,5.328467734478805e-10,601.0,0.0,1.332116933619701e-11,0.9999999999866789,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 15:00:00+00:00,full_outage,full_outage,5.111010073458296e-10,602.0,0.0,1.2777525183645739e-11,0.9999999999872224,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 16:00:00+00:00,full_outage,full_outage,4.902426977639793e-10,603.0,0.0,1.2256067444099483e-11,0.9999999999877439,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 17:00:00+00:00,full_outage,full_outage,4.7023562711995e-10,604.0,0.0,1.1755890677998751e-11,0.9999999999882441,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 18:00:00+00:00,full_outage,full_outage,4.5104505589056116e-10,605.0,0.0,1.1276126397264028e-11,0.9999999999887239,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 19:00:00+00:00,full_outage,full_outage,4.3263766229142775e-10,606.0,0.0,1.0815941557285693e-11,0.9999999999891841,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 20:00:00+00:00,full_outage,full_outage,4.1498148441828073e-10,607.0,0.0,1.0374537110457018e-11,0.9999999999896254,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 21:00:00+00:00,full_outage,full_outage,3.980458647495159e-10,608.0,0.0,9.951146618737898e-12,0.9999999999900488,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 22:00:00+00:00,full_outage,full_outage,3.818013969136252e-10,609.0,0.0,9.545034922840628e-12,0.999999999990455,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-02 23:00:00+00:00,full_outage,full_outage,3.6621987462909026e-10,610.0,0.0,9.155496865727257e-12,0.9999999999908445,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 00:00:00+00:00,full_outage,full_outage,3.5127424272805457e-10,611.0,0.0,8.781856068201364e-12,0.9999999999912181,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 01:00:00+00:00,full_outage,full_outage,3.3693855017874585e-10,612.0,0.0,8.423463754468647e-12,0.9999999999915765,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 02:00:00+00:00,full_outage,full_outage,3.23187905025091e-10,613.0,0.0,8.079697625627275e-12,0.9999999999919204,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 03:00:00+00:00,full_outage,full_outage,3.099984311652575e-10,614.0,0.0,7.749960779131437e-12,0.9999999999922501,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 04:00:00+00:00,full_outage,full_outage,2.9734722689408753e-10,615.0,0.0,7.433680672352188e-12,0.9999999999925663,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 05:00:00+00:00,full_outage,full_outage,2.852123251374472e-10,616.0,0.0,7.13030812843618e-12,0.9999999999928697,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 06:00:00+00:00,full_outage,full_outage,2.7357265530942366e-10,617.0,0.0,6.8393163827355915e-12,0.9999999999931607,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 07:00:00+00:00,full_outage,full_outage,2.624080067261511e-10,618.0,0.0,6.560200168153779e-12,0.9999999999934398,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 08:00:00+00:00,full_outage,full_outage,2.516989935127477e-10,619.0,0.0,6.2924748378186924e-12,0.9999999999937075,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 09:00:00+00:00,full_outage,full_outage,2.4142702094240953e-10,620.0,0.0,6.035675523560239e-12,0.9999999999939643,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 10:00:00+00:00,full_outage,full_outage,2.3157425314922607e-10,621.0,0.0,5.789356328730652e-12,0.9999999999942106,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 11:00:00+00:00,full_outage,full_outage,2.2212358215865998e-10,622.0,0.0,5.5530895539665e-12,0.9999999999944469,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 12:00:00+00:00,full_outage,full_outage,2.1305859818190267e-10,623.0,0.0,5.326464954547567e-12,0.9999999999946735,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 13:00:00+00:00,full_outage,full_outage,2.04363561122533e-10,624.0,0.0,5.109089028063325e-12,0.9999999999948909,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 14:00:00+00:00,full_outage,full_outage,1.9602337324601237e-10,625.0,0.0,4.900584331150309e-12,0.9999999999950994,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 15:00:00+00:00,full_outage,full_outage,1.88023552964545e-10,626.0,0.0,4.7005888241136255e-12,0.9999999999952994,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 16:00:00+00:00,full_outage,full_outage,1.80350209691793e-10,627.0,0.0,4.508755242294825e-12,0.9999999999954913,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 17:00:00+00:00,full_outage,full_outage,1.7299001972378994e-10,628.0,0.0,4.324750493094749e-12,0.9999999999956752,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 18:00:00+00:00,full_outage,full_outage,1.6593020310416157e-10,629.0,0.0,4.14825507760404e-12,0.9999999999958518,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 19:00:00+00:00,full_outage,full_outage,1.591585014334896e-10,630.0,0.0,3.97896253583724e-12,0.9999999999960211,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 20:00:00+00:00,full_outage,full_outage,1.526631565842927e-10,631.0,0.0,3.816578914607318e-12,0.9999999999961834,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 21:00:00+00:00,full_outage,full_outage,1.4643289028465542e-10,632.0,0.0,3.660822257116386e-12,0.9999999999963392,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 22:00:00+00:00,full_outage,full_outage,1.4045688453506044e-10,633.0,0.0,3.5114221133765118e-12,0.9999999999964886,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-03 23:00:00+00:00,full_outage,full_outage,1.347247628244254e-10,634.0,0.0,3.368119070610635e-12,0.9999999999966319,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-04 00:00:00+00:00,full_outage,full_outage,1.292265721127183e-10,635.0,0.0,3.2306643028179575e-12,0.9999999999967694,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-04 01:00:00+00:00,full_outage,full_outage,1.2395276554887302e-10,636.0,0.0,3.0988191387218256e-12,0.9999999999969011,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-04 02:00:00+00:00,full_outage,full_outage,1.1889418589399966e-10,637.0,0.0,2.9723546473499914e-12,0.9999999999970276,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-04 03:00:00+00:00,full_outage,full_outage,1.1404204962109875e-10,638.0,0.0,2.851051240527469e-12,0.999999999997149,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-04 04:00:00+00:00,full_outage,full_outage,1.0938793166367499e-10,639.0,0.0,2.7346982915918745e-12,0.9999999999972653,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
